GHCN_ID,month,day,hour,MLY-TMIN-AVGNDS-LSTH031,meas_flag_MLY-TMIN-AVGNDS-LSTH031,comp_flag_MLY-TMIN-AVGNDS-LSTH031,years_MLY-TMIN-AVGNDS-LSTH031
USC00422389,07,99,99,     0.0, ,E, 7
USC00422389,08,99,99,     0.0, ,E, 7
USC00422389,09,99,99,     0.9, ,E, 7
USC00422389,10,99,99,    14.2, ,E, 6
USC00422389,11,99,99,    24.0, ,E, 7
USC00422389,12,99,99,    29.6, ,E, 7
USC00422424,01,99,99,    30.9, ,R,14
USC00422424,02,99,99,    27.9, ,R,15
USC00422424,03,99,99,    30.9, ,R,15
USC00422424,04,99,99,    28.3, ,R,15
USC00422424,05,99,99,    20.7, ,R,15
USC00422424,06,99,99,     7.2, ,R,16
USC00422424,07,99,99,     0.5, ,R,16
USC00422424,08,99,99,     1.1, ,R,16
USC00422424,09,99,99,    14.0, ,R,14
USC00422424,10,99,99,    27.8, ,R,12
USC00422424,11,99,99,    29.6, ,R,14
USC00422424,12,99,99,    30.9, ,R,14
USC00422558,01,99,99,    28.7, ,R,10
USC00422558,02,99,99,    24.8, ,R,10
USC00422558,03,99,99,    23.7, ,R,10
USC00422558,04,99,99,    17.3, ,R,10
USC00422558,05,99,99,     5.3, ,R,10
USC00422558,06,99,99,     0.3, ,R,10
USC00422558,07,99,99,     0.0, ,R,10
USC00422558,08,99,99,     0.0, ,R,10
USC00422558,09,99,99,     1.1, ,R,10
USC00422558,10,99,99,    14.5, ,R,10
USC00422558,11,99,99,    25.0, ,R,10
USC00422558,12,99,99,    28.8, ,R,11
USC00422561,01,99,99,    28.4, ,R,17
USC00422561,02,99,99,    24.9, ,R,17
USC00422561,03,99,99,    25.8, ,R,16
USC00422561,04,99,99,    21.1, ,R,14
USC00422561,05,99,99,     9.2, ,R,16
USC00422561,06,99,99,     0.8, ,R,17
USC00422561,07,99,99,     0.1, ,R,16
USC00422561,08,99,99,     0.1, ,R,15
USC00422561,09,99,99,     5.6, ,R,16
USC00422561,10,99,99,    21.0, ,R,15
USC00422561,11,99,99,    27.1, ,R,13
USC00422561,12,99,99,    29.4, ,R,16
USC00422578,01,99,99,    30.2, ,S,27
USC00422578,02,99,99,    26.2, ,S,26
USC00422578,03,99,99,    24.1, ,S,27
USC00422578,04,99,99,    16.6, ,S,27
USC00422578,05,99,99,     4.5, ,S,26
USC00422578,06,99,99,     0.4, ,S,28
USC00422578,07,99,99,     0.0, ,S,27
USC00422578,08,99,99,     0.0,X,S,26
USC00422578,09,99,99,     2.7, ,S,27
USC00422578,10,99,99,    16.8, ,S,25
USC00422578,11,99,99,    26.2, ,S,27
USC00422578,12,99,99,    30.2, ,S,27
USC00422592,01,99,99,    29.5, ,S,30
USC00422592,02,99,99,    25.1, ,S,29
USC00422592,03,99,99,    19.9, ,S,30
USC00422592,04,99,99,     8.6, ,S,30
USC00422592,05,99,99,     1.5, ,S,30
USC00422592,06,99,99,     0.0, ,S,30
USC00422592,07,99,99,     0.0, ,S,28
USC00422592,08,99,99,     0.0, ,S,29
USC00422592,09,99,99,     0.4, ,S,29
USC00422592,10,99,99,     5.9, ,S,29
USC00422592,11,99,99,    23.3, ,S,29
USC00422592,12,99,99,    29.4, ,S,29
USC00422607,01,99,99,    28.5, ,S,28
USC00422607,02,99,99,    23.9, ,S,29
USC00422607,03,99,99,    19.9, ,S,29
USC00422607,04,99,99,    11.0, ,S,30
USC00422607,05,99,99,     2.1, ,S,30
USC00422607,06,99,99,     0.1, ,S,30
USC00422607,07,99,99,     0.0, ,S,29
USC00422607,08,99,99,     0.0, ,S,29
USC00422607,09,99,99,     1.1, ,S,29
USC00422607,10,99,99,    11.8, ,S,28
USC00422607,11,99,99,    24.3, ,S,29
USC00422607,12,99,99,    28.3, ,S,28
USC00422696,01,99,99,    29.6, ,R,21
USC00422696,02,99,99,    25.9, ,R,21
USC00422696,03,99,99,    24.5, ,R,21
USC00422696,04,99,99,    17.5, ,R,20
USC00422696,05,99,99,     8.2, ,R,22
USC00422696,06,99,99,     1.0, ,R,21
USC00422696,07,99,99,     0.1, ,R,20
USC00422696,08,99,99,     0.2, ,R,21
USC00422696,09,99,99,     4.8, ,R,22
USC00422696,10,99,99,    20.1, ,R,20
USC00422696,11,99,99,    25.9, ,R,22
USC00422696,12,99,99,    29.5, ,R,21
USC00422726,01,99,99,    27.5, ,R,13
USC00422726,02,99,99,    21.4, ,R,15
USC00422726,03,99,99,    13.7, ,R,13
USC00422726,04,99,99,     3.7, ,R,13
USC00422726,05,99,99,     0.1, ,R,13
USC00422726,06,99,99,     0.0, ,R,12
USC00422726,07,99,99,     0.0, ,R,13
USC00422726,08,99,99,     0.0, ,R,14
USC00422726,09,99,99,     0.0,X,R,14
USC00422726,10,99,99,     2.8, ,R,12
USC00422726,11,99,99,    15.8, ,R,14
USC00422726,12,99,99,    25.1, ,R,14
USC00422798,01,99,99,    30.7, ,S,28
USC00422798,02,99,99,    26.9, ,S,29
USC00422798,03,99,99,    20.6, ,S,29
USC00422798,04,99,99,    10.0, ,S,28
USC00422798,05,99,99,     1.5, ,S,28
USC00422798,06,99,99,     0.1, ,S,27
USC00422798,07,99,99,     0.0, ,S,28
USC00422798,08,99,99,     0.0, ,S,28
USC00422798,09,99,99,     0.5, ,S,28
USC00422798,10,99,99,     8.0, ,S,29
USC00422798,11,99,99,    24.7, ,S,29
USC00422798,12,99,99,    30.7, ,S,28
USC00422828,01,99,99,    27.8, ,R,23
USC00422828,02,99,99,    22.7, ,R,22
USC00422828,03,99,99,    15.8, ,R,21
USC00422828,04,99,99,     8.4, ,R,21
USC00422828,05,99,99,     1.1, ,R,20
USC00422828,06,99,99,     0.0,X,R,19
USC00422828,07,99,99,     0.0, ,R,15
USC00422828,08,99,99,     0.0, ,R,16
USC00422828,09,99,99,     0.3, ,R,17
USC00422828,10,99,99,     6.5, ,R,18
USC00422828,11,99,99,    19.2, ,R,20
USC00422828,12,99,99,    27.7, ,R,19
USC00422852,01,99,99,    28.3, ,R,21
USC00422852,02,99,99,    23.0, ,S,24
USC00422852,03,99,99,    13.6, ,R,23
USC00422852,04,99,99,     5.4, ,R,23
USC00422852,05,99,99,     0.5, ,R,22
USC00422852,06,99,99,     0.0,X,R,22
USC00422852,07,99,99,     0.0, ,R,23
USC00422852,08,99,99,     0.0, ,S,24
USC00422852,09,99,99,     0.1, ,R,21
USC00422852,10,99,99,     5.9, ,R,22
USC00422852,11,99,99,    20.7, ,R,22
USC00422852,12,99,99,    27.5, ,S,24
USC00422864,01,99,99,    29.9, ,S,27
USC00422864,02,99,99,    26.5, ,S,27
USC00422864,03,99,99,    26.5, ,S,27
USC00422864,04,99,99,    19.4, ,S,26
USC00422864,05,99,99,     6.8, ,S,26
USC00422864,06,99,99,     0.6, ,S,27
USC00422864,07,99,99,     0.0,X,S,24
USC00422864,08,99,99,     0.1, ,S,24
USC00422864,09,99,99,     3.0, ,S,26
USC00422864,10,99,99,    16.4, ,S,26
USC00422864,11,99,99,    26.1, ,S,25
USC00422864,12,99,99,    29.9, ,S,24
USC00422996,01,99,99,    30.9, ,R,20
USC00422996,02,99,99,    27.2, ,R,21
USC00422996,03,99,99,    25.3, ,R,20
USC00422996,04,99,99,    13.7, ,R,21
USC00422996,05,99,99,     3.3, ,R,20
USC00422996,06,99,99,     0.6, ,R,20
USC00422996,07,99,99,     0.1, ,R,21
USC00422996,08,99,99,     0.0,X,R,22
USC00422996,09,99,99,     1.0, ,R,19
USC00422996,10,99,99,    12.9, ,R,21
USC00422996,11,99,99,    27.5, ,R,20
USC00422996,12,99,99,    30.9, ,R,21
USC00423012,01,99,99,    30.0, ,R,23
USC00423012,02,99,99,    26.8, ,S,24
USC00423012,03,99,99,    27.9, ,S,24
USC00423012,04,99,99,    21.9, ,S,24
USC00423012,05,99,99,     8.3, ,S,24
USC00423012,06,99,99,     1.1, ,S,24
USC00423012,07,99,99,     0.0, ,R,23
USC00423012,08,99,99,     0.0,X,S,24
USC00423012,09,99,99,     3.3, ,R,23
USC00423012,10,99,99,    20.2, ,R,21
USC00423012,11,99,99,    27.7, ,R,21
USC00423012,12,99,99,    30.3, ,R,23
USC00423097,01,99,99,    25.1, ,R,13
USC00423097,02,99,99,    18.2, ,R,14
USC00423097,03,99,99,     7.3, ,R,11
USC00423097,04,99,99,     1.7, ,R,13
USC00423097,05,99,99,     0.0, ,R,13
USC00423097,06,99,99,     0.0, ,R,14
USC00423097,07,99,99,     0.0, ,R,13
USC00423097,08,99,99,     0.0, ,R,13
USC00423097,09,99,99,     0.0, ,R,13
USC00423097,10,99,99,     0.9, ,R,14
USC00423097,11,99,99,    10.4, ,R,13
USC00423097,12,99,99,    24.1, ,R,14
USC00423254,01,99,99,    29.9, ,R,10
USC00423254,02,99,99,    25.1, ,R,12
USC00423254,03,99,99,    17.5, ,R,10
USC00423254,04,99,99,     6.5, ,R,11
USC00423254,05,99,99,     0.5, ,R,11
USC00423254,06,99,99,     0.0, ,R,10
USC00423254,07,99,99,     0.0, ,R,10
USC00423254,08,99,99,     0.0, ,R,10
USC00423254,09,99,99,     0.0, ,R,11
USC00423254,10,99,99,     6.0, ,R,12
USC00423254,11,99,99,    22.0, ,R,12
USC00423254,12,99,99,    29.7, ,R,12
USC00423348,01,99,99,    29.0, ,R,21
USC00423348,02,99,99,    23.6, ,R,20
USC00423348,03,99,99,    18.2, ,R,19
USC00423348,04,99,99,     7.8, ,R,21
USC00423348,05,99,99,     0.8, ,R,21
USC00423348,06,99,99,     0.0, ,R,20
USC00423348,07,99,99,     0.0, ,R,19
USC00423348,08,99,99,     0.0, ,R,20
USC00423348,09,99,99,     0.1, ,R,21
USC00423348,10,99,99,     5.0, ,R,21
USC00423348,11,99,99,    20.0, ,R,22
USC00423348,12,99,99,    28.2, ,R,22
USC00423486,01,99,99,    30.7, ,R,20
USC00423486,02,99,99,    27.4, ,R,20
USC00423486,03,99,99,    27.3, ,R,19
USC00423486,04,99,99,    18.8, ,R,20
USC00423486,05,99,99,     6.6, ,R,20
USC00423486,06,99,99,     1.0, ,R,20
USC00423486,07,99,99,     0.0,X,R,20
USC00423486,08,99,99,     0.2, ,R,21
USC00423486,09,99,99,     3.7, ,R,21
USC00423486,10,99,99,    18.9, ,R,20
USC00423486,11,99,99,    27.6, ,R,20
USC00423486,12,99,99,    30.7, ,R,19
USC00423600,01,99,99,    27.6, ,S,28
USC00423600,02,99,99,    20.4, ,S,27
USC00423600,03,99,99,    12.9, ,S,27
USC00423600,04,99,99,     7.2, ,S,27
USC00423600,05,99,99,     0.9, ,S,26
USC00423600,06,99,99,     0.0, ,S,26
USC00423600,07,99,99,     0.0, ,S,25
USC00423600,08,99,99,     0.0, ,S,25
USC00423600,09,99,99,     0.0,X,S,26
USC00423600,10,99,99,     3.6, ,S,26
USC00423600,11,99,99,    14.6, ,S,26
USC00423600,12,99,99,    27.1, ,S,27
USC00423776,01,99,99,    30.7, ,E, 3
USC00423776,02,99,99,    26.2, ,E, 4
USC00423776,03,99,99,    28.3, ,E, 3
USC00423776,04,99,99,    22.8, ,E, 4
USC00423776,05,99,99,    19.0, ,E, 4
USC00423776,06,99,99,     2.9, ,E, 4
USC00423776,07,99,99,     0.0, ,E, 4
USC00423776,08,99,99,     0.4, ,E, 4
USC00423776,09,99,99,    12.0, ,E, 5
USC00423776,10,99,99,    24.2, ,E, 4
USC00423776,11,99,99,    28.4, ,E, 5
USC00423776,12,99,99,    30.2, ,E, 4
USC00423809,01,99,99,    29.3, ,R,23
USC00423809,02,99,99,    26.4, ,R,23
USC00423809,03,99,99,    25.1, ,R,23
USC00423809,04,99,99,    15.1, ,R,22
USC00423809,05,99,99,     4.1, ,R,21
USC00423809,06,99,99,     0.5, ,R,21
USC00423809,07,99,99,     0.0, ,R,22
USC00423809,08,99,99,     0.1, ,R,22
USC00423809,09,99,99,     2.1, ,R,22
USC00423809,10,99,99,    13.9, ,R,21
USC00423809,11,99,99,    24.3, ,R,21
USC00423809,12,99,99,    29.3, ,R,21
USC00423980,01,99,99,    19.2, ,R,13
USC00423980,02,99,99,    11.1, ,R,14
USC00423980,03,99,99,     3.0, ,R,14
USC00423980,04,99,99,     0.5, ,R,14
USC00423980,05,99,99,     0.1, ,R,16
USC00423980,06,99,99,     0.0, ,R,16
USC00423980,07,99,99,     0.0, ,R,18
USC00423980,08,99,99,     0.0, ,R,19
USC00423980,09,99,99,     0.0, ,R,18
USC00423980,10,99,99,     0.4, ,R,12
USC00423980,11,99,99,     3.2, ,R,13
USC00423980,12,99,99,    18.4, ,R,12
USC00424100,01,99,99,    29.2, ,R,23
USC00424100,02,99,99,    24.8, ,R,23
USC00424100,03,99,99,    22.0, ,S,24
USC00424100,04,99,99,    11.6, ,S,24
USC00424100,05,99,99,     2.1, ,S,24
USC00424100,06,99,99,     0.0,X,R,23
USC00424100,07,99,99,     0.0, ,S,26
USC00424100,08,99,99,     0.0, ,S,25
USC00424100,09,99,99,     0.4, ,S,24
USC00424100,10,99,99,     8.5, ,S,25
USC00424100,11,99,99,    23.3, ,R,23
USC00424100,12,99,99,    29.7, ,R,23
USC00424135,01,99,99,    30.3, ,R,18
USC00424135,02,99,99,    27.0, ,R,18
USC00424135,03,99,99,    26.3, ,R,19
USC00424135,04,99,99,    18.7, ,R,20
USC00424135,05,99,99,     8.2, ,R,19
USC00424135,06,99,99,     1.6, ,R,19
USC00424135,07,99,99,     0.1, ,R,18
USC00424135,08,99,99,     0.3, ,R,18
USC00424135,09,99,99,     5.4, ,R,18
USC00424135,10,99,99,    19.5, ,R,17
USC00424135,11,99,99,    25.9, ,R,16
USC00424135,12,99,99,    29.8, ,R,16
USC00424174,01,99,99,    30.5, ,S,27
USC00424174,02,99,99,    26.9, ,S,28
USC00424174,03,99,99,    27.8, ,S,27
USC00424174,04,99,99,    21.3, ,S,25
USC00424174,05,99,99,     8.9, ,S,25
USC00424174,06,99,99,     1.8, ,S,28
USC00424174,07,99,99,     0.1, ,S,28
USC00424174,08,99,99,     0.4, ,S,25
USC00424174,09,99,99,     7.2, ,S,28
USC00424174,10,99,99,    21.7, ,S,25
USC00424174,11,99,99,    28.1, ,S,27
USC00424174,12,99,99,    30.5, ,S,27
USC00424321,01,99,99,    30.3, ,R,13
USC00424321,02,99,99,    26.5, ,R,14
USC00424321,03,99,99,    26.3, ,R,14
USC00424321,04,99,99,    16.4, ,R,12
USC00424321,05,99,99,     3.6, ,R,13
USC00424321,06,99,99,     0.1, ,R,13
USC00424321,07,99,99,     0.0, ,R,14
USC00424321,08,99,99,     0.0, ,R,14
USC00424321,09,99,99,     0.7, ,R,11
USC00424321,10,99,99,    14.1, ,R,15
USC00424321,11,99,99,    25.8, ,R,15
USC00424321,12,99,99,    30.0, ,R,11
USC00424342,01,99,99,    30.9, ,S,27
USC00424342,02,99,99,    27.5, ,S,26
USC00424342,03,99,99,    25.8, ,S,27
USC00424342,04,99,99,    14.0, ,S,26
USC00424342,05,99,99,     2.8, ,S,27
USC00424342,06,99,99,     0.0,X,S,28
USC00424342,07,99,99,     0.0, ,S,28
USC00424342,08,99,99,     0.0, ,S,27
USC00424342,09,99,99,     1.4, ,S,28
USC00424342,10,99,99,    16.5, ,S,25
USC00424342,11,99,99,    27.3, ,S,27
USC00424342,12,99,99,    30.7, ,S,27
USC00424362,01,99,99,    29.2, ,R,23
USC00424362,02,99,99,    24.6, ,R,23
USC00424362,03,99,99,    20.1, ,R,23
USC00424362,04,99,99,    12.7, ,R,23
USC00424362,05,99,99,     2.9, ,R,22
USC00424362,06,99,99,     0.3, ,R,23
USC00424362,07,99,99,     0.0, ,R,22
USC00424362,08,99,99,     0.0, ,R,22
USC00424362,09,99,99,     0.7, ,R,22
USC00424362,10,99,99,     6.8, ,R,22
USC00424362,11,99,99,    20.4, ,R,22
USC00424362,12,99,99,    28.2, ,R,22
USC00424467,01,99,99,    29.8, ,S,27
USC00424467,02,99,99,    25.9, ,S,27
USC00424467,03,99,99,    25.5, ,S,26
USC00424467,04,99,99,    18.9, ,S,24
USC00424467,05,99,99,     7.2, ,S,27
USC00424467,06,99,99,     1.8, ,S,26
USC00424467,07,99,99,     0.0,X,S,26
USC00424467,08,99,99,     0.1, ,S,27
USC00424467,09,99,99,     3.6, ,S,27
USC00424467,10,99,99,    16.7, ,S,26
USC00424467,11,99,99,    25.3, ,S,27
USC00424467,12,99,99,    29.4, ,S,25
USC00424508,01,99,99,    25.7, ,S,26
USC00424508,02,99,99,    19.6, ,S,26
USC00424508,03,99,99,    13.6, ,S,26
USC00424508,04,99,99,     6.1, ,S,25
USC00424508,05,99,99,     0.9, ,S,26
USC00424508,06,99,99,     0.0, ,S,26
USC00424508,07,99,99,     0.0, ,S,26
USC00424508,08,99,99,     0.0, ,S,26
USC00424508,09,99,99,     0.1, ,S,27
USC00424508,10,99,99,     2.4, ,S,27
USC00424508,11,99,99,    15.9, ,S,26
USC00424508,12,99,99,    25.4, ,S,26
USC00424527,01,99,99,    26.7, ,R,15
USC00424527,02,99,99,    22.3, ,R,17
USC00424527,03,99,99,    16.5, ,R,16
USC00424527,04,99,99,     9.2, ,R,15
USC00424527,05,99,99,     1.1, ,R,17
USC00424527,06,99,99,     0.1, ,R,15
USC00424527,07,99,99,     0.0, ,R,14
USC00424527,08,99,99,     0.0, ,R,15
USC00424527,09,99,99,     0.4, ,R,14
USC00424527,10,99,99,     5.9, ,R,16
USC00424527,11,99,99,    19.8, ,R,15
USC00424527,12,99,99,    27.8, ,R,15
USC00424755,01,99,99,    29.7, ,S,29
USC00424755,02,99,99,    26.1, ,S,29
USC00424755,03,99,99,    25.8, ,S,29
USC00424755,04,99,99,    16.7, ,S,29
USC00424755,05,99,99,     6.1, ,S,29
USC00424755,06,99,99,     0.6, ,S,29
USC00424755,07,99,99,     0.0, ,S,27
USC00424755,08,99,99,     0.0, ,S,29
USC00424755,09,99,99,     1.3, ,S,27
USC00424755,10,99,99,    14.3, ,S,28
USC00424755,11,99,99,    26.6, ,S,27
USC00424755,12,99,99,    29.6, ,S,28
USC00424764,01,99,99,    30.1, ,R,19
USC00424764,02,99,99,    27.3, ,R,17
USC00424764,03,99,99,    29.0, ,R,17
USC00424764,04,99,99,    23.6, ,R,16
USC00424764,05,99,99,    12.3, ,R,14
USC00424764,06,99,99,     2.7, ,R,11
USC00424764,07,99,99,     0.1, ,R,12
USC00424764,08,99,99,     0.4, ,R,15
USC00424764,09,99,99,     5.2, ,R,15
USC00424764,10,99,99,    21.9, ,R,17
USC00424764,11,99,99,    27.9, ,R,15
USC00424764,12,99,99,    30.5, ,R,15
USC00424856,01,99,99,    30.2, ,S,29
USC00424856,02,99,99,    26.5, ,S,29
USC00424856,03,99,99,    27.5, ,S,29
USC00424856,04,99,99,    18.9, ,S,29
USC00424856,05,99,99,     5.6, ,S,29
USC00424856,06,99,99,     0.6, ,S,27
USC00424856,07,99,99,     0.0, ,S,28
USC00424856,08,99,99,     0.0, ,S,28
USC00424856,09,99,99,     1.8, ,S,29
USC00424856,10,99,99,    14.1, ,S,28
USC00424856,11,99,99,    25.1, ,S,28
USC00424856,12,99,99,    29.3, ,S,29
USC00424947,01,99,99,    30.1, ,R,21
USC00424947,02,99,99,    26.4, ,R,22
USC00424947,03,99,99,    22.6, ,R,22
USC00424947,04,99,99,    13.9, ,R,22
USC00424947,05,99,99,     3.8, ,R,19
USC00424947,06,99,99,     0.2, ,R,19
USC00424947,07,99,99,     0.0, ,R,20
USC00424947,08,99,99,     0.0, ,R,20
USC00424947,09,99,99,     0.9, ,R,20
USC00424947,10,99,99,     8.7, ,R,21
USC00424947,11,99,99,    23.5, ,R,21
USC00424947,12,99,99,    29.7, ,R,21
USC00424968,01,99,99,    20.1, ,R,20
USC00424968,02,99,99,    11.2, ,R,21
USC00424968,03,99,99,     3.2, ,R,20
USC00424968,04,99,99,     0.7, ,R,19
USC00424968,05,99,99,     0.0,X,R,19
USC00424968,06,99,99,     0.0, ,R,18
USC00424968,07,99,99,     0.0, ,R,18
USC00424968,08,99,99,     0.0, ,R,19
USC00424968,09,99,99,     0.0, ,R,21
USC00424968,10,99,99,     0.6, ,R,20
USC00424968,11,99,99,     9.0, ,R,20
USC00424968,12,99,99,    22.1, ,R,21
USC00425065,01,99,99,    29.4, ,R,23
USC00425065,02,99,99,    24.7, ,S,24
USC00425065,03,99,99,    20.7, ,S,24
USC00425065,04,99,99,    11.7, ,R,22
USC00425065,05,99,99,     2.8, ,R,22
USC00425065,06,99,99,     0.1, ,R,23
USC00425065,07,99,99,     0.0, ,R,23
USC00425065,08,99,99,     0.0, ,R,23
USC00425065,09,99,99,     1.0, ,R,21
USC00425065,10,99,99,     9.0, ,R,21
USC00425065,11,99,99,    22.8, ,R,22
USC00425065,12,99,99,    29.4, ,R,22
USC00425138,01,99,99,    29.5, ,R,23
USC00425138,02,99,99,    25.7, ,R,23
USC00425138,03,99,99,    23.3, ,R,23
USC00425138,04,99,99,    14.2, ,R,23
USC00425138,05,99,99,     3.4, ,R,22
USC00425138,06,99,99,     0.2, ,R,23
USC00425138,07,99,99,     0.0, ,R,22
USC00425138,08,99,99,     0.1, ,S,25
USC00425138,09,99,99,     1.3, ,R,23
USC00425138,10,99,99,    12.4, ,S,24
USC00425138,11,99,99,    24.2, ,R,23
USC00425138,12,99,99,    29.9, ,R,23
USC00425148,01,99,99,    30.7, ,R,19
USC00425148,02,99,99,    27.6, ,R,19
USC00425148,03,99,99,    29.6, ,R,19
USC00425148,04,99,99,    23.9, ,R,19
USC00425148,05,99,99,     9.3, ,R,18
USC00425148,06,99,99,     1.0, ,R,17
USC00425148,07,99,99,     0.0, ,R,18
USC00425148,08,99,99,     0.1, ,R,19
USC00425148,09,99,99,     4.2, ,R,20
USC00425148,10,99,99,    22.7, ,R,20
USC00425148,11,99,99,    29.0, ,R,20
USC00425148,12,99,99,    30.7, ,R,19
USC00425182,01,99,99,    29.7, ,S,30
USC00425182,02,99,99,    25.6, ,S,29
USC00425182,03,99,99,    22.4, ,S,30
USC00425182,04,99,99,    10.4, ,S,29
USC00425182,05,99,99,     1.7, ,S,29
USC00425182,06,99,99,     0.1, ,S,28
USC00425182,07,99,99,     0.0, ,S,29
USC00425182,08,99,99,     0.0, ,S,29
USC00425182,09,99,99,     0.6, ,S,29
USC00425182,10,99,99,    12.3, ,S,28
USC00425182,11,99,99,    24.6, ,S,29
USC00425182,12,99,99,    29.0, ,S,29
USC00425186,01,99,99,    28.5, ,S,27
USC00425186,02,99,99,    23.3, ,S,27
USC00425186,03,99,99,    16.7, ,S,28
USC00425186,04,99,99,     7.4, ,S,28
USC00425186,05,99,99,     0.7, ,S,25
USC00425186,06,99,99,     0.0, ,S,27
USC00425186,07,99,99,     0.0, ,S,28
USC00425186,08,99,99,     0.0, ,S,28
USC00425186,09,99,99,     0.1, ,S,26
USC00425186,10,99,99,     4.1, ,S,28
USC00425186,11,99,99,    17.8, ,S,27
USC00425186,12,99,99,    27.7, ,S,26
USC00425194,01,99,99,    30.0, ,S,24
USC00425194,02,99,99,    26.1, ,S,24
USC00425194,03,99,99,    22.9, ,S,24
USC00425194,04,99,99,    12.1, ,S,24
USC00425194,05,99,99,     3.0, ,S,25
USC00425194,06,99,99,     0.0, ,S,24
USC00425194,07,99,99,     0.0, ,R,23
USC00425194,08,99,99,     0.0, ,R,22
USC00425194,09,99,99,     1.2, ,S,24
USC00425194,10,99,99,    14.9, ,R,23
USC00425194,11,99,99,    25.0, ,R,23
USC00425194,12,99,99,    29.5, ,R,23
USC00425252,01,99,99,    19.6, ,R,16
USC00425252,02,99,99,    12.1, ,R,16
USC00425252,03,99,99,     7.3, ,R,15
USC00425252,04,99,99,     2.9, ,R,15
USC00425252,05,99,99,     0.1, ,R,16
USC00425252,06,99,99,     0.0, ,R,12
USC00425252,07,99,99,     0.0, ,R,13
USC00425252,08,99,99,     0.0, ,R,15
USC00425252,09,99,99,     0.0, ,R,16
USC00425252,10,99,99,     1.8, ,R,13
USC00425252,11,99,99,    11.7, ,R,16
USC00425252,12,99,99,    22.8, ,R,13
USC00425268,01,99,99,    30.9, ,R,16
USC00425268,02,99,99,    27.8, ,R,16
USC00425268,03,99,99,    25.8, ,R,16
USC00425268,04,99,99,    15.3, ,R,16
USC00425268,05,99,99,     3.8, ,R,16
USC00425268,06,99,99,     0.2, ,R,15
USC00425268,07,99,99,     0.0, ,R,16
USC00425268,08,99,99,     0.0, ,R,16
USC00425268,09,99,99,     1.1, ,R,16
USC00425268,10,99,99,    10.4, ,R,15
USC00425268,11,99,99,    27.0, ,R,15
USC00425268,12,99,99,    30.9, ,R,15
USC00425377,01,99,99,    30.9, ,R,13
USC00425377,02,99,99,    27.2, ,R,17
USC00425377,03,99,99,    25.5, ,R,15
USC00425377,04,99,99,    17.7, ,R,15
USC00425377,05,99,99,     5.7, ,R,15
USC00425377,06,99,99,     0.7, ,R,16
USC00425377,07,99,99,     0.0, ,R,13
USC00425377,08,99,99,     0.0, ,R,15
USC00425377,09,99,99,     1.6, ,R,16
USC00425377,10,99,99,    14.4, ,R,17
USC00425377,11,99,99,    26.5, ,R,15
USC00425377,12,99,99,    30.6, ,R,15
USC00425402,01,99,99,    29.6, ,S,28
USC00425402,02,99,99,    25.4, ,S,28
USC00425402,03,99,99,    22.0, ,S,28
USC00425402,04,99,99,    13.3, ,S,28
USC00425402,05,99,99,     3.0, ,S,28
USC00425402,06,99,99,     0.2, ,S,27
USC00425402,07,99,99,     0.0, ,S,26
USC00425402,08,99,99,     0.0, ,S,27
USC00425402,09,99,99,     0.9, ,S,27
USC00425402,10,99,99,    10.2, ,S,27
USC00425402,11,99,99,    24.1, ,S,27
USC00425402,12,99,99,    29.5, ,S,28
USC00425406,01,99,99,    30.2, ,E, 4
USC00425406,02,99,99,    25.2, ,E, 4
USC00425406,03,99,99,    24.0, ,E, 4
USC00425406,04,99,99,    17.2, ,E, 4
USC00425406,05,99,99,     7.7, ,E, 4
USC00425406,06,99,99,     1.0, ,E, 4
USC00425406,07,99,99,     0.0, ,E, 4
USC00425406,08,99,99,     0.0, ,E, 5
USC00425406,09,99,99,     3.6, ,E, 5
USC00425406,10,99,99,    22.6, ,E, 5
USC00425406,11,99,99,    26.6, ,E, 5
USC00425406,12,99,99,    30.8, ,E, 5
USC00425477,01,99,99,    28.5, ,R,20
USC00425477,02,99,99,    24.8, ,R,20
USC00425477,03,99,99,    24.0, ,R,20
USC00425477,04,99,99,    16.1, ,R,20
USC00425477,05,99,99,     5.3, ,R,20
USC00425477,06,99,99,     0.5, ,R,20
USC00425477,07,99,99,     0.0, ,R,21
USC00425477,08,99,99,     0.0,X,R,22
USC00425477,09,99,99,     3.1, ,R,20
USC00425477,10,99,99,    17.5, ,R,20
USC00425477,11,99,99,    25.4, ,R,20
USC00425477,12,99,99,    28.9, ,R,19
USC00425582,01,99,99,    27.8, ,R,23
USC00425582,02,99,99,    22.5, ,R,23
USC00425582,03,99,99,    13.0, ,S,24
USC00425582,04,99,99,     3.5, ,R,23
USC00425582,05,99,99,     0.1, ,R,23
USC00425582,06,99,99,     0.0, ,R,23
USC00425582,07,99,99,     0.0, ,R,23
USC00425582,08,99,99,     0.0, ,R,22
USC00425582,09,99,99,     0.0, ,R,23
USC00425582,10,99,99,     2.1, ,R,23
USC00425582,11,99,99,    19.0, ,R,22
USC00425582,12,99,99,    28.6, ,R,23
USC00425654,01,99,99,    27.1, ,R,10
USC00425654,02,99,99,    23.9, ,R,12
USC00425654,03,99,99,    23.3, ,R,13
USC00425654,04,99,99,    13.3, ,R,13
USC00425654,05,99,99,     3.3, ,R,12
USC00425654,06,99,99,     0.2, ,R,13
USC00425654,07,99,99,     0.0, ,R,12
USC00425654,08,99,99,     0.1, ,R,11
